Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Thursday, June 6, 2024 9:00 AM CEST",1017,1014,25.1,55,22.4,61,14.5,---,22.4,22.4,354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:05 AM CEST",1017,1014,25.1,55,22.5,60,14.4,---,22.5,22.5,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:10 AM CEST",1017,1014,25.1,54,22.6,60,14.4,---,22.6,22.6,352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:15 AM CEST",1017,1014,25.2,54,22.7,60,14.5,---,22.7,22.7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11339,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:20 AM CEST",1017,1014,25.2,54,22.9,60,14.7,---,22.9,22.9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:25 AM CEST",1017,1014,25.2,54,22.8,61,14.9,---,22.8,22.8,336,0.0,0.0,0.0,0.0,0.0,0.0,1.3,13149,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:30 AM CEST",1017,1014,25.3,54,23.0,61,15.1,---,23.0,23.0,6,2.9,2.9,2.9,0.0,0.0,0.0,1.7,14890,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:35 AM CEST",1017,1014,25.3,54,23.1,61,15.2,---,23.1,23.1,37,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15229,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:40 AM CEST",1017,1014,25.4,54,23.3,61,15.4,---,23.3,23.3,354,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:45 AM CEST",1018,1014,25.5,54,23.5,58,14.8,---,23.5,23.5,201,0.0,0.0,0.0,0.0,0.0,0.0,1.8,16429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:50 AM CEST",1018,1014,25.5,53,24.0,54,14.1,---,24.0,24.0,170,4.7,4.7,4.7,0.0,0.0,0.0,1.5,15739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 9:55 AM CEST",1017,1014,25.5,53,24.6,53,14.4,---,24.6,24.6,352,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:00 AM CEST",1017,1014,25.5,53,24.6,53,14.4,---,24.6,24.6,222,0.0,0.0,0.0,0.0,0.0,0.0,1.5,14249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:05 AM CEST",1017,1014,25.5,53,24.7,54,14.8,---,24.7,24.7,174,2.9,2.9,2.9,0.0,0.0,0.0,1.5,14920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:10 AM CEST",1017,1014,25.6,53,24.9,54,15.0,---,24.9,24.9,258,3.2,3.2,3.2,0.0,0.0,0.0,1.6,15839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:15 AM CEST",1017,1014,25.6,53,24.8,55,15.2,---,24.8,24.8,186,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:20 AM CEST",1017,1014,25.6,53,24.9,53,14.7,---,24.9,24.9,196,2.2,2.2,2.2,0.0,0.0,0.0,1.8,16490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:25 AM CEST",1017,1014,25.6,53,25.2,54,15.2,26.1,25.2,25.2,116,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:30 AM CEST",1017,1014,25.7,53,25.5,53,15.2,26.3,25.5,25.5,215,0.0,0.0,0.0,0.0,0.0,0.0,2.2,29369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:35 AM CEST",1017,1014,25.7,53,25.6,53,15.3,26.4,25.6,25.6,24,0.0,0.0,0.0,0.0,0.0,0.0,3.7,64170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:40 AM CEST",1017,1014,25.7,53,25.5,52,14.9,26.3,25.5,25.5,252,0.0,0.0,0.0,0.0,0.0,0.0,3.6,58309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:45 AM CEST",1017,1014,25.7,52,25.6,50,14.4,26.3,25.6,25.6,246,0.0,0.0,0.0,0.0,0.0,0.0,3.8,59499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:50 AM CEST",1017,1014,25.7,53,25.7,50,14.5,26.3,25.7,25.7,22,0.0,0.0,0.0,0.0,0.0,0.0,4.6,78049,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 10:55 AM CEST",1017,1014,25.7,53,26.0,50,14.8,26.6,26.0,26.0,240,2.2,2.2,2.2,0.0,0.0,0.0,5.3,79329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:00 AM CEST",1017,1014,25.8,53,26.3,50,15.1,26.8,26.3,26.8,301,1.8,1.8,1.8,0.0,0.0,0.0,5.7,76200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:05 AM CEST",1017,1014,25.8,53,26.5,48,14.6,26.9,26.5,26.9,198,0.0,0.0,0.0,0.0,0.0,0.0,6.2,77519,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:10 AM CEST",1017,1014,25.8,52,26.5,48,14.6,26.9,26.5,26.9,241,2.2,2.2,2.2,0.0,0.0,0.0,7.0,84979,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:15 AM CEST",1017,1014,25.8,52,26.8,47,14.6,27.1,26.8,27.1,292,0.0,0.0,0.0,0.0,0.0,0.0,5.3,88259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:20 AM CEST",1017,1014,25.9,52,26.8,48,14.9,27.1,26.8,27.1,7,0.0,0.0,0.0,0.0,0.0,0.0,4.8,89449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:25 AM CEST",1017,1014,25.9,52,27.2,45,14.2,27.3,27.2,27.3,48,0.0,0.0,0.0,0.0,0.0,0.0,4.1,76359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:30 AM CEST",1017,1014,25.9,52,27.8,46,15.1,27.9,27.8,27.9,254,0.0,0.0,0.0,0.0,0.0,0.0,6.6,87900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:35 AM CEST",1017,1014,25.9,52,28.0,48,16.0,28.3,28.0,28.3,258,1.8,1.8,1.8,0.0,0.0,0.0,5.6,97959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:40 AM CEST",1017,1014,25.9,53,27.5,49,15.8,27.8,27.5,27.8,309,0.0,0.0,0.0,0.0,0.0,0.0,7.3,90429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:45 AM CEST",1017,1014,26.0,53,27.6,50,16.3,28.0,27.6,28.0,78,1.8,1.8,1.8,0.0,0.0,0.0,5.5,78629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:50 AM CEST",1017,1014,26.0,53,27.1,52,16.4,27.6,27.1,27.6,306,3.2,3.2,3.2,0.0,0.0,0.0,5.3,74329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 11:55 AM CEST",1017,1014,26.0,53,26.9,51,15.9,27.4,26.9,27.4,228,3.6,3.6,3.6,0.0,0.0,0.0,8.8,99079,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:00 PM CEST",1017,1014,26.1,53,27.1,51,16.1,27.6,27.1,27.6,288,3.2,3.2,3.2,0.0,0.0,0.0,5.9,83069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:05 PM CEST",1017,1014,26.1,53,26.8,52,16.1,27.3,26.8,27.3,286,7.6,7.6,8.3,0.0,0.0,0.0,6.1,81219,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:10 PM CEST",1017,1014,26.1,54,26.5,54,16.4,27.2,26.5,27.2,343,0.0,0.0,0.0,0.0,0.0,0.0,4.9,66880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:15 PM CEST",1017,1014,26.1,54,26.6,53,16.2,27.2,26.6,27.2,294,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68370,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:20 PM CEST",1017,1014,26.1,54,26.9,51,15.9,27.4,26.9,27.4,339,5.0,5.0,5.0,0.0,0.0,0.0,6.4,103269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:25 PM CEST",1017,1014,26.2,54,27.2,50,15.9,27.6,27.2,27.6,332,7.2,7.2,7.6,0.0,0.0,0.0,7.6,99849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:30 PM CEST",1017,1014,26.2,54,27.4,51,16.4,27.9,27.4,27.9,276,3.2,3.2,3.2,0.0,0.0,0.0,6.2,104199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:35 PM CEST",1017,1014,26.3,53,27.7,49,16.0,28.0,27.7,28.0,323,3.2,3.2,3.2,0.0,0.0,0.0,7.3,102910,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:40 PM CEST",1017,1014,26.3,53,27.6,48,15.6,27.9,27.6,27.9,0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,107130,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:45 PM CEST",1017,1014,26.3,53,27.8,49,16.1,28.1,27.8,28.1,29,3.2,3.2,3.2,0.0,0.0,0.0,7.8,104759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:50 PM CEST",1017,1014,26.3,53,27.9,50,16.5,28.3,27.9,28.3,66,3.2,3.2,3.2,0.0,0.0,0.0,7.2,107920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 12:55 PM CEST",1017,1014,26.4,53,27.6,50,16.3,28.0,27.6,28.0,126,2.2,2.2,2.2,0.0,0.0,0.0,9.3,108189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:00 PM CEST",1017,1014,26.4,54,27.9,50,16.5,28.3,27.9,28.3,20,4.3,4.3,4.3,0.0,0.0,0.0,8.2,111440,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:05 PM CEST",1017,1014,26.4,55,27.6,50,16.3,28.0,27.6,28.0,332,0.0,0.0,0.0,0.0,0.0,0.0,7.1,105950,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:10 PM CEST",1017,1014,26.4,54,27.8,50,16.4,28.2,27.8,28.2,13,3.6,3.6,3.6,0.0,0.0,0.0,7.3,112619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:15 PM CEST",1017,1014,26.5,54,27.5,51,16.5,28.0,27.5,28.0,54,0.0,0.0,0.0,0.0,0.0,0.0,7.5,108830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:20 PM CEST",1017,1014,26.5,54,27.8,50,16.4,28.2,27.8,28.2,318,2.9,2.9,2.9,0.0,0.0,0.0,7.5,105449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:25 PM CEST",1017,1014,26.5,53,28.1,48,16.1,28.4,28.1,28.4,265,2.9,2.9,2.9,0.0,0.0,0.0,7.7,98759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:30 PM CEST",1017,1014,26.5,53,27.9,49,16.2,28.3,27.9,28.3,46,5.8,5.8,6.5,0.0,0.0,0.0,7.9,112669,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:35 PM CEST",1017,1014,26.6,53,27.6,50,16.3,28.0,27.6,28.0,90,0.0,0.0,0.0,0.0,0.0,0.0,7.8,112830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:40 PM CEST",1017,1014,26.6,53,28.0,50,16.6,28.4,28.0,28.4,324,2.9,2.9,2.9,0.0,0.0,0.0,7.6,111169,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:45 PM CEST",1017,1014,26.6,53,27.3,52,16.6,27.8,27.3,27.8,264,6.5,6.5,7.2,0.0,0.0,0.0,8.9,113289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:50 PM CEST",1017,1014,26.6,53,27.4,52,16.7,28.0,27.4,28.0,246,1.8,1.8,1.8,0.0,0.0,0.0,8.5,106059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 1:55 PM CEST",1017,1014,26.6,53,27.4,49,15.8,27.7,27.4,27.7,48,3.6,3.6,3.6,0.0,0.0,0.0,9.6,108350,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:00 PM CEST",1017,1014,26.7,53,27.6,50,16.3,28.0,27.6,28.0,282,5.4,5.4,5.4,0.0,0.0,0.0,8.0,103699,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:05 PM CEST",1017,1014,26.7,53,27.3,50,16.0,27.7,27.3,27.7,327,3.2,3.2,3.2,0.0,0.0,0.0,9.2,111799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:10 PM CEST",1017,1014,26.7,53,27.6,49,15.9,27.9,27.6,27.9,162,0.0,0.0,0.0,0.0,0.0,0.0,8.5,109150,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:15 PM CEST",1017,1014,26.7,52,28.1,46,15.4,28.2,28.1,28.2,27,7.6,7.6,8.3,0.0,0.0,0.0,6.4,72059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:20 PM CEST",1017,1014,26.7,52,27.7,48,15.7,28.0,27.7,28.0,9,6.1,6.1,6.5,0.0,0.0,0.0,9.2,109609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:25 PM CEST",1017,1014,26.8,52,27.9,45,14.9,27.9,27.9,27.9,291,4.7,4.7,4.7,0.0,0.0,0.0,7.5,100579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:30 PM CEST",1017,1014,26.8,52,28.4,43,14.6,28.3,28.4,28.3,331,0.0,0.0,0.0,0.0,0.0,0.0,7.2,104649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:35 PM CEST",1017,1014,26.8,51,28.5,42,14.4,28.3,28.5,28.3,294,2.9,2.9,2.9,0.0,0.0,0.0,8.9,108030,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:40 PM CEST",1017,1014,26.9,50,29.3,39,13.9,28.8,29.3,28.8,20,0.0,0.0,0.0,0.0,0.0,0.0,8.8,107540,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:45 PM CEST",1017,1013,26.9,50,29.3,39,13.9,28.8,29.3,28.8,6,2.2,2.2,2.2,0.0,0.0,0.0,8.2,106489,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:50 PM CEST",1017,1013,26.9,50,29.6,40,14.6,29.2,29.6,29.2,343,4.7,4.7,4.7,0.0,0.0,0.0,8.3,106630,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 2:55 PM CEST",1017,1013,26.9,50,29.6,40,14.6,29.2,29.6,29.2,234,0.0,0.0,0.0,0.0,0.0,0.0,7.4,97820,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:00 PM CEST",1017,1013,26.9,50,29.2,44,15.7,29.2,29.2,29.2,0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,103430,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:05 PM CEST",1017,1014,26.9,50,29.4,39,14.0,28.9,29.4,28.9,246,0.0,0.0,0.0,0.0,0.0,0.0,8.5,101710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:10 PM CEST",1017,1013,26.9,50,29.8,35,12.7,29.0,29.8,29.0,228,3.6,3.6,3.6,0.0,0.0,0.0,7.8,102499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:15 PM CEST",1017,1013,26.9,49,30.0,34,12.4,29.1,30.0,29.1,129,3.6,3.6,3.6,0.0,0.0,0.0,7.3,100940,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:20 PM CEST",1017,1013,26.9,49,29.4,34,11.9,28.5,29.4,28.5,42,3.2,3.2,3.2,0.0,0.0,0.0,8.6,101510,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, June 6, 2024 3:25 PM CEST",1017,1013,26.9,49,29.9,33,11.9,28.9,29.9,28.9,12,1.8,1.8,1.8,0.0,0.0,0.0,7.6,100010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
