Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Monday, April 1, 2024 12:40 PM CEST",1009,1010,20.9,48,17.0,44,4.7,---,17.0,17.0,90,2.9,2.9,2.9,0.0,0.0,0.0,1.4,8969,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 12:45 PM CEST",1009,1010,20.9,48,17.0,44,4.7,---,17.0,17.0,90,2.9,2.9,2.9,0.0,0.0,0.0,1.4,8969,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 12:50 PM CEST",1009,1010,20.9,48,18.2,40,4.4,---,18.2,18.2,48,0.0,0.0,0.0,0.0,0.0,0.0,6.7,85739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 12:55 PM CEST",1009,1010,20.8,48,18.6,36,3.2,---,18.6,18.6,277,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:00 PM CEST",1009,1010,20.8,48,18.9,39,4.7,---,18.9,18.9,226,3.6,3.6,3.6,0.0,0.0,0.0,7.2,87529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:05 PM CEST",1009,1010,20.8,48,18.9,39,4.7,---,18.9,18.9,226,3.6,3.6,3.6,0.0,0.0,0.0,7.2,87529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:10 PM CEST",1009,1010,20.8,48,18.5,37,3.5,---,18.5,18.5,42,0.0,0.0,0.0,0.0,0.0,0.0,6.0,88020,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:15 PM CEST",1009,1010,20.7,48,18.5,37,3.5,---,18.5,18.5,42,0.0,0.0,0.0,0.0,0.0,0.0,6.0,88020,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:20 PM CEST",1009,1010,20.7,48,18.8,38,4.2,---,18.8,18.8,190,3.2,3.2,3.2,0.0,0.0,0.0,6.2,93410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:25 PM CEST",1009,1010,20.7,48,19.0,36,3.6,---,19.0,19.0,150,0.0,0.0,0.0,0.0,0.0,0.0,6.4,92189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:30 PM CEST",1009,1010,20.7,48,19.4,37,4.3,---,19.4,19.4,144,0.0,0.0,0.0,0.0,0.0,0.0,5.7,94920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:35 PM CEST",1010,1010,20.7,48,18.9,39,4.7,---,18.9,18.9,102,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:40 PM CEST",1010,1010,20.7,49,18.0,39,3.8,---,18.8,18.0,30,5.4,5.4,5.4,0.0,0.0,0.0,1.9,12559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:45 PM CEST",1010,1010,20.7,49,17.8,38,3.3,---,17.8,17.8,228,2.2,2.2,2.2,0.0,0.0,0.0,7.5,96889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:50 PM CEST",1010,1010,20.6,49,18.2,37,3.3,---,18.2,18.2,18,6.8,6.8,7.6,0.0,0.0,0.0,3.5,55329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 1:55 PM CEST",1009,1010,20.6,49,18.8,35,3.0,---,18.8,18.8,226,0.0,0.0,0.0,0.0,0.0,0.0,8.1,95649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:00 PM CEST",1009,1010,20.7,49,19.4,34,3.1,---,19.4,19.4,140,3.2,3.2,3.2,0.0,0.0,0.0,7.0,99379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:05 PM CEST",1009,1010,20.6,49,19.8,36,4.3,---,19.8,19.8,50,1.8,1.8,1.8,0.0,0.0,0.0,6.4,91869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:10 PM CEST",1009,1010,20.6,48,19.4,36,4.0,---,19.4,19.4,60,0.0,0.0,0.0,0.0,0.0,0.0,6.2,92539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:15 PM CEST",1009,1010,20.6,48,20.1,32,2.9,---,20.1,20.1,185,0.0,0.0,0.0,0.0,0.0,0.0,5.7,90020,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:20 PM CEST",1009,1010,20.6,48,20.8,32,3.5,---,20.8,20.8,246,1.8,1.8,1.8,0.0,0.0,0.0,6.0,89069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:25 PM CEST",1009,1010,20.6,47,20.8,31,3.1,---,20.8,20.8,288,3.2,3.2,3.2,0.0,0.0,0.0,7.0,91179,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:30 PM CEST",1009,1010,20.5,46,20.6,30,2.4,---,20.6,20.6,159,2.2,2.2,2.2,0.0,0.0,0.0,6.8,93100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:35 PM CEST",1009,1010,20.5,46,20.6,30,2.4,---,20.6,20.6,279,0.0,0.0,0.0,0.0,0.0,0.0,7.4,93510,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:40 PM CEST",1009,1010,20.5,45,20.1,32,2.9,---,20.1,20.1,200,7.2,7.2,7.6,0.0,0.0,0.0,2.9,32689,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:45 PM CEST",1009,1010,20.6,45,20.4,31,2.7,---,20.4,20.4,187,0.0,0.0,0.0,0.0,0.0,0.0,7.2,93669,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:50 PM CEST",1009,1010,20.7,45,20.9,32,3.6,---,20.9,20.9,240,0.0,0.0,0.0,0.0,0.0,0.0,6.8,88829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 2:55 PM CEST",1009,1010,20.9,45,20.4,32,3.2,---,20.4,20.4,185,2.9,2.9,2.9,0.0,0.0,0.0,1.9,23320,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:00 PM CEST",1009,1010,21.0,46,19.0,37,4.0,---,19.0,19.0,174,6.5,6.5,7.2,0.0,0.0,0.0,1.4,18249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:05 PM CEST",1009,1010,21.2,45,18.6,38,4.0,---,18.6,18.6,265,1.8,1.8,1.8,0.0,0.0,0.0,3.3,40840,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:10 PM CEST",1010,1010,21.4,45,18.6,40,4.7,---,18.6,18.6,198,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:15 PM CEST",1009,1010,21.6,45,19.1,35,3.3,---,19.1,19.1,342,0.0,0.0,0.0,0.0,0.0,0.0,2.4,28899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:20 PM CEST",1009,1010,21.7,45,19.4,37,4.3,---,19.4,19.4,201,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:25 PM CEST",1009,1010,21.9,45,19.3,36,3.9,---,19.3,19.3,209,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11300,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:30 PM CEST",1009,1010,22.0,45,19.3,37,4.3,---,19.3,19.3,222,0.0,0.0,0.0,0.0,0.0,0.0,1.7,13449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:35 PM CEST",1009,1010,22.0,45,19.1,35,3.3,---,19.1,19.1,48,1.8,1.8,1.8,0.0,0.0,0.0,1.0,9710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:40 PM CEST",1009,1010,22.1,43,18.8,34,2.6,---,18.8,18.8,198,1.8,1.8,1.8,0.0,0.0,0.0,1.5,16379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:45 PM CEST",1009,1010,22.1,41,19.1,37,4.1,---,19.1,19.1,281,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:50 PM CEST",1009,1010,22.1,40,19.8,32,2.6,---,19.8,19.8,142,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17190,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 3:55 PM CEST",1010,1010,22.1,38,19.9,34,3.6,---,19.9,19.9,234,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:00 PM CEST",1009,1010,22.1,38,19.8,33,3.1,---,19.8,19.8,158,0.0,0.0,0.0,0.0,0.0,0.0,4.5,75719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:05 PM CEST",1009,1010,22.1,37,19.6,34,3.3,---,19.6,19.6,266,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:10 PM CEST",1009,1010,22.1,37,19.8,31,2.2,---,19.8,19.8,179,3.2,3.2,3.2,0.0,0.0,0.0,2.4,36550,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:15 PM CEST",1009,1010,22.1,36,20.3,31,2.6,---,20.3,20.3,300,2.9,2.9,2.9,0.0,0.0,0.0,3.1,66880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:20 PM CEST",1009,1010,22.1,36,20.6,33,3.8,---,20.6,20.6,152,6.8,6.8,7.6,0.0,0.0,0.0,3.0,64639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:25 PM CEST",1010,1011,22.2,36,20.0,34,3.7,---,20.0,20.0,354,1.8,1.8,1.8,0.0,0.0,0.0,1.4,16259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:30 PM CEST",1009,1010,22.2,36,20.0,34,3.7,---,20.0,20.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,67919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:35 PM CEST",1010,1011,22.2,35,20.9,31,3.2,---,20.9,20.9,150,0.0,0.0,0.0,0.0,0.0,0.0,3.7,67439,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:40 PM CEST",1009,1010,22.2,35,21.5,30,3.2,---,21.5,21.5,0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,54779,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:45 PM CEST",1010,1011,22.3,36,21.2,31,3.4,---,21.2,21.2,294,0.0,0.0,0.0,0.0,0.0,0.0,3.1,56099,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:50 PM CEST",1010,1010,22.3,37,21.5,30,3.2,---,21.5,21.5,176,0.0,0.0,0.0,0.0,0.0,0.0,3.9,54109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 4:55 PM CEST",1010,1011,22.4,37,21.9,28,2.6,---,21.9,21.9,222,0.0,0.0,0.0,0.0,0.0,0.0,3.5,51609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:00 PM CEST",1010,1011,22.4,38,21.2,30,2.9,---,21.2,21.2,210,0.0,0.0,0.0,0.0,0.0,0.0,2.8,50550,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:05 PM CEST",1010,1011,22.5,38,20.5,30,2.3,---,20.5,20.5,252,2.2,2.2,2.2,0.0,0.0,0.0,3.5,49250,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:10 PM CEST",1010,1010,22.6,39,20.4,39,6.0,---,20.4,20.4,159,0.0,0.0,0.0,0.0,0.0,0.0,2.3,45530,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:15 PM CEST",1010,1011,22.6,40,20.2,34,3.8,---,20.2,20.2,26,0.0,0.0,0.0,0.0,0.0,0.0,2.4,35169,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:20 PM CEST",1010,1010,22.7,40,19.1,41,5.6,---,19.1,19.1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:25 PM CEST",1010,1011,22.7,40,18.3,46,6.5,---,18.3,18.3,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:30 PM CEST",1010,1011,22.8,41,18.0,47,6.5,---,18.0,18.0,210,4.7,4.7,4.7,0.0,0.0,0.0,0.0,4700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:35 PM CEST",1010,1011,22.9,41,17.6,49,6.8,---,18.2,18.2,226,5.8,5.8,6.1,0.0,0.0,0.0,0.0,5419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:40 PM CEST",1010,1011,22.9,41,17.5,52,7.5,---,17.5,17.5,345,1.8,1.8,1.8,0.0,0.0,0.0,0.0,7359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:45 PM CEST",1010,1011,23.0,42,17.1,52,7.2,---,17.1,17.1,18,2.9,2.9,2.9,0.0,0.0,0.0,0.0,5609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:50 PM CEST",1010,1011,23.0,42,16.9,53,7.3,---,17.6,17.6,319,5.0,5.0,5.0,0.0,0.0,0.0,0.0,7859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 5:55 PM CEST",1010,1011,23.1,42,16.7,52,6.8,---,17.3,17.3,198,5.4,5.4,6.1,0.0,0.0,0.0,0.0,6400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:00 PM CEST",1010,1011,23.1,42,16.6,54,7.3,---,16.6,16.6,162,4.3,4.3,4.3,0.0,0.0,0.0,0.0,7929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:05 PM CEST",1010,1011,23.2,42,16.5,53,6.9,---,16.5,16.5,167,2.2,2.2,2.2,0.0,0.0,0.0,0.0,6959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:10 PM CEST",1010,1011,23.2,43,16.5,54,7.2,---,16.5,16.5,300,3.2,3.2,3.2,0.0,0.0,0.0,0.0,5809,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:15 PM CEST",1010,1011,23.3,43,16.5,53,6.9,---,16.5,16.5,12,2.9,2.9,2.9,0.0,0.0,0.0,0.0,4890,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:20 PM CEST",1010,1011,23.3,43,16.7,50,6.2,---,16.7,16.7,146,3.2,3.2,3.2,0.0,0.0,0.0,0.0,4119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:25 PM CEST",1010,1011,23.3,43,16.6,48,5.6,---,16.6,16.6,132,3.2,3.2,3.2,0.0,0.0,0.0,0.0,4239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:30 PM CEST",1010,1011,23.4,43,16.4,50,6.0,---,16.7,16.7,233,6.5,6.5,7.6,0.0,0.0,0.0,0.0,3939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:35 PM CEST",1011,1012,23.5,43,16.4,50,6.0,---,16.7,16.7,138,6.8,6.8,7.6,0.0,0.0,0.0,0.0,3629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:40 PM CEST",1011,1012,23.5,43,16.5,51,6.3,---,16.5,16.5,216,1.8,1.8,1.8,0.0,0.0,0.0,0.0,3319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:45 PM CEST",1011,1011,23.5,43,16.4,50,6.0,---,16.4,16.4,228,2.9,2.9,2.9,0.0,0.0,0.0,0.0,2829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:50 PM CEST",1011,1012,23.6,43,16.3,51,6.2,---,16.3,16.3,154,1.8,1.8,1.8,0.0,0.0,0.0,0.0,2459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 6:55 PM CEST",1011,1012,23.6,43,16.2,51,6.1,---,16.2,16.2,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 7:00 PM CEST",1011,1012,23.6,44,16.0,51,5.9,---,16.0,16.0,226,3.2,3.2,3.2,0.0,0.0,0.0,0.0,2029,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 7:05 PM CEST",1011,1012,23.7,44,16.0,51,5.9,---,16.0,16.0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, April 1, 2024 7:10 PM CEST",1012,1012,23.7,44,16.0,52,6.2,---,16.2,16.2,128,6.8,6.8,7.6,0.0,0.0,0.0,0.0,3000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
