Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Monday, August 5, 2024 1:00 AM CEST",1013,1010,26.9,69,27.2,76,22.6,29.8,27.2,29.8,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:05 AM CEST",1013,1010,26.9,69,27.0,77,22.6,29.5,27.0,29.5,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:10 AM CEST",1013,1010,26.9,69,27.0,77,22.6,29.5,27.0,29.5,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:15 AM CEST",1013,1010,27.0,69,27.0,77,22.6,29.5,27.0,29.5,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:20 AM CEST",1013,1009,27.0,69,27.0,77,22.6,29.5,27.0,29.5,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:25 AM CEST",1013,1010,27.0,69,26.9,77,22.5,29.3,26.9,29.3,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:30 AM CEST",1013,1010,26.9,69,26.9,76,22.3,29.2,26.9,29.2,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:35 AM CEST",1013,1010,26.9,69,26.9,77,22.5,29.3,26.9,29.3,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:40 AM CEST",1013,1010,26.9,69,27.0,76,22.4,29.4,27.0,29.4,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:45 AM CEST",1013,1009,27.0,69,26.9,76,22.3,29.2,26.9,29.2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:50 AM CEST",1013,1009,27.0,69,26.9,76,22.3,29.2,26.9,29.2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 1:55 AM CEST",1013,1010,27.0,69,26.9,76,22.3,29.2,26.9,29.2,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:00 AM CEST",1013,1009,27.0,69,26.9,75,22.1,29.1,26.9,29.1,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:05 AM CEST",1013,1010,27.0,68,26.9,76,22.3,29.2,26.9,29.2,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:10 AM CEST",1013,1009,27.0,68,26.8,76,22.2,29.0,26.8,29.0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:15 AM CEST",1013,1010,27.0,68,26.8,76,22.2,29.0,26.8,29.0,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:20 AM CEST",1013,1009,27.0,68,26.7,76,22.1,28.8,26.7,28.8,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:25 AM CEST",1013,1009,27.0,68,26.6,76,22.0,28.6,26.6,28.6,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:30 AM CEST",1013,1009,27.0,68,26.6,76,22.0,28.6,26.6,28.6,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:35 AM CEST",1013,1009,27.0,68,26.6,75,21.8,28.5,26.6,28.5,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:40 AM CEST",1012,1009,27.0,68,26.6,74,21.6,28.5,26.6,28.5,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:45 AM CEST",1013,1009,27.0,68,26.6,74,21.6,28.5,26.6,28.5,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:50 AM CEST",1013,1009,27.0,68,26.6,73,21.4,28.4,26.6,28.4,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 2:55 AM CEST",1013,1009,27.0,68,26.6,73,21.4,28.4,26.6,28.4,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:00 AM CEST",1013,1009,27.0,68,26.5,72,21.0,28.2,26.5,28.2,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:05 AM CEST",1013,1009,27.0,68,26.5,70,20.6,28.0,26.5,28.0,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:10 AM CEST",1013,1009,27.0,68,26.6,71,20.9,28.3,26.6,28.3,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:15 AM CEST",1013,1009,27.0,68,26.7,72,21.2,28.5,26.7,28.5,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:20 AM CEST",1012,1009,27.0,67,26.6,73,21.4,28.4,26.6,28.4,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:25 AM CEST",1013,1009,27.0,67,26.6,74,21.6,28.5,26.6,28.5,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:30 AM CEST",1013,1009,27.0,67,26.5,75,21.7,28.3,26.5,28.3,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:35 AM CEST",1012,1009,27.0,67,26.5,75,21.7,28.3,26.5,28.3,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:40 AM CEST",1012,1009,27.0,67,26.4,76,21.8,28.2,26.4,28.2,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:45 AM CEST",1012,1009,27.0,67,26.4,76,21.8,28.2,26.4,28.2,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:50 AM CEST",1012,1009,27.1,67,26.4,77,22.0,28.3,26.4,28.3,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 3:55 AM CEST",1012,1009,27.0,67,26.3,77,21.9,28.1,26.3,28.1,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:00 AM CEST",1012,1009,27.0,67,26.3,78,22.2,28.2,26.3,28.2,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:05 AM CEST",1012,1009,27.0,67,26.2,78,22.1,28.0,26.2,28.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:10 AM CEST",1012,1009,27.1,67,26.2,78,22.1,28.0,26.2,28.0,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:15 AM CEST",1012,1009,27.1,67,26.2,79,22.3,28.0,26.2,28.0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:20 AM CEST",1012,1009,27.1,67,26.2,79,22.3,28.0,26.2,28.0,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:25 AM CEST",1012,1009,27.1,67,26.3,79,22.4,28.2,26.3,28.2,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:30 AM CEST",1012,1009,27.1,67,26.3,79,22.4,28.2,26.3,28.2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:35 AM CEST",1012,1009,27.1,67,26.0,75,21.2,27.5,26.0,26.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:40 AM CEST",1012,1009,27.1,67,26.0,76,21.4,27.5,26.0,26.0,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:45 AM CEST",1012,1009,27.1,67,26.1,75,21.3,27.6,26.1,27.6,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:50 AM CEST",1012,1009,27.1,67,26.2,76,21.6,27.9,26.2,27.9,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 4:55 AM CEST",1012,1009,27.1,67,26.1,70,20.2,27.4,26.1,27.4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:00 AM CEST",1012,1009,27.1,67,26.1,69,20.0,27.4,26.1,27.4,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:05 AM CEST",1012,1009,27.1,67,26.1,70,20.2,27.4,26.1,27.4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:10 AM CEST",1012,1009,27.1,66,26.0,70,20.1,27.3,26.0,26.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:15 AM CEST",1012,1009,27.1,66,26.0,72,20.6,27.4,26.0,26.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:20 AM CEST",1012,1009,27.1,66,26.0,73,20.8,27.4,26.0,26.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:25 AM CEST",1012,1009,27.1,66,25.9,74,20.9,27.3,25.9,25.9,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:30 AM CEST",1012,1009,27.1,66,25.8,74,20.8,27.1,25.8,25.8,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:35 AM CEST",1012,1008,27.1,66,25.8,75,21.0,27.2,25.8,25.8,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:40 AM CEST",1012,1008,27.1,66,25.7,75,20.9,27.0,25.7,25.7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:45 AM CEST",1012,1009,27.1,66,25.7,75,20.9,27.0,25.7,25.7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:50 AM CEST",1012,1008,27.1,66,25.7,75,20.9,27.0,25.7,25.7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 5:55 AM CEST",1012,1008,27.1,66,25.6,76,21.1,26.8,25.6,25.6,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:00 AM CEST",1012,1008,27.1,66,25.6,75,20.8,26.8,25.6,25.6,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:05 AM CEST",1012,1008,27.1,66,25.5,75,20.7,26.7,25.5,25.5,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:10 AM CEST",1012,1008,27.1,66,25.5,76,21.0,26.7,25.5,25.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:15 AM CEST",1012,1008,27.1,66,25.4,76,20.9,26.5,25.4,25.4,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:20 AM CEST",1012,1009,27.1,66,25.4,76,20.9,26.5,25.4,25.4,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:25 AM CEST",1012,1009,27.0,66,25.4,76,20.9,26.5,25.4,25.4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:30 AM CEST",1012,1008,27.1,66,25.4,76,20.9,26.5,25.4,25.4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:35 AM CEST",1012,1008,27.1,66,25.3,77,21.0,26.4,25.3,25.3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:40 AM CEST",1012,1008,27.1,66,25.3,77,21.0,26.4,25.3,25.3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:45 AM CEST",1012,1008,27.1,66,25.3,77,21.0,26.4,25.3,25.3,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:50 AM CEST",1012,1008,27.0,66,25.3,77,21.0,26.4,25.3,25.3,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 6:55 AM CEST",1012,1009,27.0,66,25.2,78,21.1,26.2,25.2,25.2,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:00 AM CEST",1012,1008,27.0,66,25.2,77,20.9,26.2,25.2,25.2,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:05 AM CEST",1012,1008,27.0,66,25.2,77,20.9,26.2,25.2,25.2,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:10 AM CEST",1012,1008,27.0,66,25.2,77,20.9,26.2,25.2,25.2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:15 AM CEST",1012,1009,27.0,66,25.2,77,20.9,26.2,25.2,25.2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:20 AM CEST",1012,1009,27.0,66,25.2,77,20.9,26.2,25.2,25.2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, August 5, 2024 7:25 AM CEST",1012,1009,27.0,66,25.2,76,20.7,26.2,25.2,25.2,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
