Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Sunday, September 29, 2024 4:15 PM CEST",1020,1017,24.8,49,25.2,49,13.7,---,25.2,25.2,210,7.6,7.6,8.3,0.0,0.0,3.6,2.8,49519,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:20 PM CEST",1020,1017,24.8,50,24.4,50,13.3,---,24.4,24.4,336,12.6,12.6,13.0,0.0,0.0,3.6,2.6,46709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:25 PM CEST",1020,1017,24.8,50,24.0,51,13.2,---,24.0,24.0,342,0.0,0.0,0.0,0.0,0.0,3.6,2.0,42950,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:30 PM CEST",1020,1017,24.8,50,24.2,50,13.1,---,24.2,24.2,354,0.0,0.0,0.0,0.0,0.0,3.6,2.3,44909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:35 PM CEST",1020,1017,24.8,50,24.7,50,13.6,---,24.7,24.7,174,1.8,1.8,1.8,0.0,0.0,3.6,2.5,42399,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:40 PM CEST",1020,1017,24.8,50,24.0,50,12.9,---,24.0,24.0,276,6.1,6.1,6.5,0.0,0.0,3.6,2.6,40909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:45 PM CEST",1020,1017,24.8,50,23.9,52,13.5,---,23.9,23.9,48,2.9,2.9,2.9,0.0,0.0,3.6,2.2,39120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:50 PM CEST",1020,1017,24.8,50,24.5,49,13.1,---,24.5,24.5,197,6.5,6.5,7.2,0.0,0.0,3.6,2.0,36809,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 4:55 PM CEST",1020,1017,24.8,50,24.4,50,13.3,---,24.4,24.4,220,0.0,0.0,0.0,0.0,0.0,3.6,1.9,35379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:00 PM CEST",1020,1017,24.8,50,24.6,50,13.5,---,24.6,24.6,240,5.8,5.8,6.1,0.0,0.0,3.6,2.0,33549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:05 PM CEST",1020,1017,24.8,50,24.4,50,13.3,---,24.4,24.4,174,2.9,2.9,2.9,0.0,0.0,3.6,1.9,31959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:10 PM CEST",1020,1016,24.8,50,24.4,51,13.6,---,24.4,24.4,216,2.2,2.2,2.2,0.0,0.0,3.6,1.4,30420,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:15 PM CEST",1020,1017,24.8,50,23.5,55,13.9,---,23.5,23.5,294,5.4,5.4,6.1,0.0,0.0,3.6,0.0,5649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:20 PM CEST",1020,1016,24.8,50,23.2,55,13.7,---,23.2,23.2,219,2.9,2.9,2.9,0.0,0.0,3.6,0.0,5419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:25 PM CEST",1020,1017,24.8,50,23.3,55,13.8,---,23.3,23.3,216,2.2,2.2,2.2,0.0,0.0,3.6,0.0,5370,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:30 PM CEST",1020,1017,24.8,50,22.9,55,13.4,---,22.9,22.9,208,7.9,7.9,8.6,0.0,0.0,3.6,0.0,5400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:35 PM CEST",1020,1016,24.8,50,22.8,56,13.6,---,22.8,22.8,295,7.6,7.6,8.3,0.0,0.0,3.6,0.0,5319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:40 PM CEST",1020,1016,24.8,50,22.8,56,13.6,---,22.8,22.8,264,2.9,2.9,2.9,0.0,0.0,3.6,0.0,5229,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:45 PM CEST",1020,1016,24.8,50,22.8,57,13.8,---,22.8,22.8,48,2.2,2.2,2.2,0.0,0.0,3.6,0.0,5100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:50 PM CEST",1020,1016,24.8,50,22.8,56,13.6,---,22.8,22.8,296,0.0,0.0,0.0,0.0,0.0,3.6,0.0,4829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 5:55 PM CEST",1020,1016,24.8,50,22.8,57,13.8,---,22.8,22.8,234,5.4,5.4,5.4,0.0,0.0,3.6,0.0,4549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:00 PM CEST",1020,1016,24.8,50,22.6,57,13.7,---,22.6,22.6,275,6.1,6.1,6.5,0.0,0.0,3.6,0.0,4239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:05 PM CEST",1020,1016,24.8,50,22.4,58,13.7,---,22.4,22.4,319,6.1,6.1,7.2,0.0,0.0,3.6,0.0,3900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:10 PM CEST",1020,1017,24.8,50,22.4,59,14.0,---,22.4,22.4,215,3.2,3.2,3.2,0.0,0.0,3.6,0.0,3549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:15 PM CEST",1020,1016,24.7,50,22.5,59,14.1,---,22.5,22.5,301,2.2,2.2,2.2,0.0,0.0,3.6,0.0,3270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:20 PM CEST",1020,1016,24.7,50,22.5,59,14.1,---,22.5,22.5,227,5.8,5.8,6.5,0.0,0.0,3.6,0.0,3049,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:25 PM CEST",1020,1016,24.6,50,22.5,59,14.1,---,22.5,22.5,2,2.9,2.9,2.9,0.0,0.0,3.6,0.0,2900,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:30 PM CEST",1020,1016,24.5,50,22.5,58,13.8,---,22.5,22.5,259,3.2,3.2,3.2,0.0,0.0,3.6,0.0,2759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:35 PM CEST",1020,1017,24.4,50,22.4,59,14.0,---,22.4,22.4,241,4.3,4.3,4.3,0.0,0.0,3.6,0.0,2580,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:40 PM CEST",1020,1016,24.3,50,22.3,60,14.2,---,22.3,22.3,180,6.1,6.1,6.8,0.0,0.0,3.6,0.0,2419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:45 PM CEST",1020,1016,24.2,51,22.3,60,14.2,---,22.3,22.3,187,3.2,3.2,3.2,0.0,0.0,3.6,0.0,2239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:50 PM CEST",1020,1017,24.2,51,22.2,60,14.1,---,22.2,22.2,260,4.7,4.7,4.7,0.0,0.0,3.6,0.0,2059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 6:55 PM CEST",1020,1016,24.1,51,22.2,59,13.8,---,22.2,22.2,210,0.0,0.0,0.0,0.0,0.0,3.6,0.0,1859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:00 PM CEST",1020,1017,24.1,51,22.1,60,14.0,---,22.1,22.1,306,2.9,2.9,2.9,0.0,0.0,3.6,0.0,1639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:05 PM CEST",1020,1016,24.0,51,22.1,61,14.2,---,22.1,22.1,264,0.0,0.0,0.0,0.0,0.0,3.6,0.0,1419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:10 PM CEST",1020,1016,24.0,51,22.1,62,14.5,---,22.1,22.1,204,7.9,7.9,8.6,0.0,0.0,3.6,0.0,1170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:15 PM CEST",1020,1017,23.9,51,22.0,62,14.4,---,22.0,22.0,45,0.0,0.0,0.0,0.0,0.0,3.6,0.0,939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:20 PM CEST",1020,1016,23.9,51,22.0,62,14.4,---,22.0,22.0,318,3.2,3.2,3.2,0.0,0.0,3.6,0.0,700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:25 PM CEST",1020,1017,23.8,52,22.0,62,14.4,---,22.0,22.0,222,7.2,7.2,7.6,0.0,0.0,3.6,0.0,490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:30 PM CEST",1020,1017,23.8,52,21.9,62,14.3,---,21.9,21.9,27,0.0,0.0,0.0,0.0,0.0,3.6,0.0,329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:35 PM CEST",1020,1017,23.8,52,21.9,62,14.3,---,21.9,21.9,207,2.2,2.2,2.2,0.0,0.0,3.6,0.0,200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:40 PM CEST",1020,1017,23.7,52,21.9,63,14.5,---,21.9,21.9,13,0.0,0.0,0.0,0.0,0.0,3.6,0.0,90,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:45 PM CEST",1020,1017,23.7,52,21.8,63,14.5,---,21.8,21.8,286,0.0,0.0,0.0,0.0,0.0,3.6,0.0,39,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:50 PM CEST",1020,1017,23.7,52,21.8,63,14.5,---,21.8,21.8,264,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 7:55 PM CEST",1020,1017,23.7,52,21.8,63,14.5,---,21.8,21.8,318,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:00 PM CEST",1020,1017,23.7,52,21.7,63,14.4,---,21.7,21.7,166,5.4,5.4,6.1,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:05 PM CEST",1020,1017,23.8,52,21.7,63,14.4,---,21.7,21.7,17,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:10 PM CEST",1020,1017,23.9,52,21.6,64,14.5,---,21.6,21.6,3,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:15 PM CEST",1020,1017,23.9,52,21.6,64,14.5,---,21.6,21.6,231,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:20 PM CEST",1020,1017,24.0,52,21.6,64,14.5,---,21.6,21.6,155,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:25 PM CEST",1021,1017,24.1,52,21.6,64,14.5,---,21.6,21.6,242,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:30 PM CEST",1020,1017,24.2,52,21.5,64,14.4,---,21.5,21.5,49,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:35 PM CEST",1020,1017,24.3,52,21.5,64,14.4,---,21.5,21.5,189,2.2,2.2,2.2,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:40 PM CEST",1020,1017,24.3,52,21.5,64,14.4,---,21.5,21.5,18,2.2,2.2,2.2,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:45 PM CEST",1020,1017,24.3,52,21.5,64,14.4,---,21.5,21.5,231,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:50 PM CEST",1021,1017,24.2,52,21.5,64,14.4,---,21.5,21.5,186,2.9,2.9,2.9,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 8:55 PM CEST",1020,1017,24.2,52,21.4,65,14.6,---,21.4,21.4,324,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:00 PM CEST",1021,1017,24.3,52,21.4,65,14.6,---,21.4,21.4,270,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:05 PM CEST",1021,1017,24.4,52,21.4,65,14.6,---,21.4,21.4,330,3.2,3.2,3.2,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:10 PM CEST",1021,1017,24.5,52,21.4,64,14.3,---,21.4,21.4,292,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:15 PM CEST",1021,1017,24.7,52,21.4,65,14.6,---,21.4,21.4,324,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:20 PM CEST",1021,1017,24.8,52,21.3,65,14.5,---,21.3,21.3,24,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:25 PM CEST",1021,1017,24.9,52,21.3,66,14.7,---,21.3,21.3,265,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:30 PM CEST",1021,1017,24.9,52,21.2,66,14.6,---,21.2,21.2,287,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:35 PM CEST",1021,1017,25.0,52,21.2,65,14.4,---,21.2,21.2,298,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:40 PM CEST",1021,1017,25.0,52,21.1,66,14.5,---,21.1,21.1,296,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:45 PM CEST",1021,1018,25.0,52,21.1,66,14.5,---,21.1,21.1,289,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:50 PM CEST",1021,1018,25.1,52,21.0,66,14.4,---,21.0,21.0,48,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 9:55 PM CEST",1021,1017,25.2,52,20.9,66,14.3,---,20.9,20.9,222,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:00 PM CEST",1021,1018,25.3,52,20.9,66,14.3,---,20.9,20.9,119,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:05 PM CEST",1021,1017,25.3,52,20.9,66,14.3,---,20.9,20.9,252,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:10 PM CEST",1021,1017,25.4,52,21.0,65,14.2,---,21.0,21.0,162,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:15 PM CEST",1021,1017,25.4,52,21.0,66,14.4,---,21.0,21.0,38,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:20 PM CEST",1021,1018,25.5,52,21.1,66,14.5,---,21.1,21.1,206,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:25 PM CEST",1021,1018,25.5,52,21.1,66,14.5,---,21.1,21.1,192,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:30 PM CEST",1021,1017,25.6,52,21.1,66,14.5,---,21.1,21.1,138,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:35 PM CEST",1021,1017,25.6,52,21.1,67,14.7,---,21.1,21.1,113,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:40 PM CEST",1021,1017,25.6,52,21.0,67,14.6,---,21.0,21.0,208,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, September 29, 2024 10:45 PM CEST",1021,1017,25.7,52,21.0,67,14.6,---,21.0,21.0,269,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
