Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Saturday, May 11, 2024 7:55 AM CEST",1017,1014,22.4,50,16.8,60,9.0,---,16.8,16.8,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4670,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:00 AM CEST",1017,1013,22.4,50,17.0,59,8.9,---,17.0,17.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:05 AM CEST",1017,1014,22.4,50,17.1,57,8.5,---,17.1,17.1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:10 AM CEST",1017,1014,22.3,50,17.3,57,8.7,---,17.3,17.3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:15 AM CEST",1017,1014,22.3,50,17.5,57,8.9,---,17.5,17.5,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:20 AM CEST",1017,1014,22.3,50,17.6,56,8.7,---,17.6,17.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:25 AM CEST",1017,1014,22.3,50,17.8,58,9.4,---,17.8,17.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:30 AM CEST",1017,1014,22.3,50,18.0,60,10.1,---,18.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:35 AM CEST",1017,1014,22.3,50,18.1,59,10.0,---,18.1,18.1,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:40 AM CEST",1017,1013,22.3,50,18.1,59,10.0,---,18.1,18.1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:45 AM CEST",1017,1014,22.2,51,18.2,57,9.5,---,18.2,18.2,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6570,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:50 AM CEST",1017,1014,22.2,51,18.3,57,9.6,---,18.3,18.3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 8:55 AM CEST",1017,1014,22.2,51,18.4,56,9.5,---,18.4,18.4,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:00 AM CEST",1017,1014,22.2,51,18.5,56,9.6,---,18.5,18.5,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:05 AM CEST",1017,1014,22.2,51,18.5,56,9.6,---,18.5,18.5,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:10 AM CEST",1017,1014,22.2,51,18.5,56,9.6,---,18.5,18.5,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:15 AM CEST",1017,1014,22.2,51,18.7,56,9.8,---,18.7,18.7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:20 AM CEST",1018,1014,22.2,51,18.9,55,9.7,---,18.9,18.9,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:25 AM CEST",1018,1014,22.2,51,19.0,55,9.8,---,19.0,19.0,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:30 AM CEST",1017,1014,22.2,51,19.2,52,9.1,---,19.2,19.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:35 AM CEST",1018,1014,22.1,51,19.2,55,9.9,---,19.2,19.2,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:40 AM CEST",1018,1014,22.1,51,19.2,56,10.2,---,19.2,19.2,264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:45 AM CEST",1018,1014,22.1,51,19.4,54,9.9,---,19.4,19.4,314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:50 AM CEST",1018,1014,22.1,51,19.5,53,9.7,---,19.5,19.5,357,2.9,2.9,2.9,0.0,0.0,0.0,1.0,8849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 9:55 AM CEST",1018,1014,22.1,51,19.4,56,10.4,---,19.4,19.4,20,2.9,2.9,2.9,0.0,0.0,0.0,1.3,8410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:00 AM CEST",1018,1014,22.1,52,19.5,55,10.2,---,19.5,19.5,24,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8600,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:05 AM CEST",1018,1014,22.1,52,20.0,48,8.7,---,20.0,20.0,324,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:10 AM CEST",1018,1014,22.1,52,20.5,46,8.5,---,20.5,20.5,287,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:15 AM CEST",1018,1014,22.1,52,20.9,44,8.2,---,20.9,20.9,277,4.7,4.7,4.7,0.0,0.0,0.0,1.3,8800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:20 AM CEST",1018,1014,22.1,52,21.1,46,9.0,---,21.1,21.1,312,0.0,0.0,0.0,0.0,0.0,0.0,1.2,8869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:25 AM CEST",1018,1014,22.1,52,21.1,46,9.0,---,21.1,21.1,312,0.0,0.0,0.0,0.0,0.0,0.0,1.2,8869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:30 AM CEST",1018,1014,22.1,52,21.5,44,8.7,---,21.5,21.5,278,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9180,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:35 AM CEST",1018,1014,22.0,52,21.4,44,8.7,---,21.4,21.4,312,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9169,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:40 AM CEST",1018,1014,22.1,52,21.6,45,9.2,---,21.6,21.6,277,3.2,3.2,3.2,0.0,0.0,0.0,1.3,9280,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:45 AM CEST",1018,1014,22.0,52,21.5,45,9.1,---,21.5,21.5,238,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9310,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:50 AM CEST",1018,1015,22.0,52,21.6,45,9.2,---,21.6,21.6,264,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 10:55 AM CEST",1018,1014,22.0,52,21.7,46,9.6,---,21.7,21.7,312,4.3,4.3,4.3,0.0,0.0,0.0,1.3,9559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:00 AM CEST",1018,1014,22.0,52,21.9,45,9.4,---,21.9,21.9,348,0.0,0.0,0.0,0.0,0.0,0.0,1.6,9429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:05 AM CEST",1018,1015,22.0,53,22.1,44,9.3,---,22.1,22.1,330,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:10 AM CEST",1018,1015,22.0,53,22.2,47,10.4,---,22.2,22.2,288,2.9,2.9,2.9,0.0,0.0,0.0,2.2,30240,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:15 AM CEST",1018,1015,22.0,53,21.6,49,10.4,---,21.6,21.6,319,2.2,2.2,2.2,0.0,0.0,0.0,4.7,87449,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:20 AM CEST",1018,1015,22.0,53,21.7,49,10.5,---,21.7,21.7,252,4.3,4.3,4.3,0.0,0.0,0.0,6.0,89300,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:25 AM CEST",1018,1015,22.0,53,21.8,52,11.5,---,21.8,21.8,330,2.2,2.2,2.2,0.0,0.0,0.0,5.4,90679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:30 AM CEST",1018,1015,22.0,53,21.5,54,11.8,---,21.5,21.5,330,0.0,0.0,0.0,0.0,0.0,0.0,6.7,91710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:35 AM CEST",1018,1015,22.0,53,21.3,56,12.2,---,21.3,21.3,246,2.2,2.2,2.2,0.0,0.0,0.0,6.7,93120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:40 AM CEST",1018,1015,22.0,53,20.9,56,11.8,---,20.9,20.9,287,0.0,0.0,0.0,0.0,0.0,0.0,5.9,94120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:45 AM CEST",1018,1015,22.0,53,21.2,54,11.5,---,21.2,21.2,270,0.0,0.0,0.0,0.0,0.0,0.0,7.5,95659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:50 AM CEST",1018,1015,22.0,53,21.5,52,11.2,---,21.5,21.5,179,0.0,0.0,0.0,0.0,0.0,0.0,6.7,96200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 11:55 AM CEST",1018,1015,22.0,53,21.8,51,11.2,---,21.8,21.8,326,5.0,5.0,5.0,0.0,0.0,0.0,7.4,97179,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:00 PM CEST",1018,1015,22.0,53,22.0,48,10.5,---,22.0,22.0,225,5.4,5.4,5.4,0.0,0.0,0.0,8.5,98679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:05 PM CEST",1018,1015,22.0,53,22.2,47,10.4,---,22.2,22.2,45,2.9,2.9,2.9,0.0,0.0,0.0,8.6,100059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:10 PM CEST",1018,1015,22.0,53,22.0,48,10.5,---,22.0,22.0,324,2.9,2.9,2.9,0.0,0.0,0.0,7.2,101189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:15 PM CEST",1018,1015,22.0,54,22.2,47,10.4,---,22.2,22.2,267,0.0,0.0,0.0,0.0,0.0,0.0,5.8,102579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:20 PM CEST",1018,1015,22.0,54,22.4,48,10.9,---,22.4,22.4,323,4.3,4.3,4.3,0.0,0.0,0.0,6.6,103499,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:25 PM CEST",1018,1015,22.0,54,22.4,46,10.2,---,22.4,22.4,248,5.0,5.0,5.0,0.0,0.0,0.0,6.3,104520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:30 PM CEST",1018,1015,22.0,54,22.8,43,9.6,---,22.8,22.8,213,0.0,0.0,0.0,0.0,0.0,0.0,8.4,105579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:35 PM CEST",1018,1015,22.0,54,23.0,44,10.1,---,23.0,23.0,281,5.0,5.0,5.0,0.0,0.0,0.0,8.1,106440,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:40 PM CEST",1018,1015,22.0,54,23.1,43,9.9,---,23.1,23.1,282,3.2,3.2,3.2,0.0,0.0,0.0,9.2,106920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:45 PM CEST",1018,1015,22.0,53,23.4,44,10.5,---,23.4,23.4,284,3.2,3.2,3.2,0.0,0.0,0.0,7.8,108030,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:50 PM CEST",1018,1015,22.0,53,23.3,42,9.7,---,23.3,23.3,174,0.0,0.0,0.0,0.0,0.0,0.0,9.2,109559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 12:55 PM CEST",1018,1015,22.0,53,23.0,45,10.4,---,23.0,23.0,0,3.2,3.2,3.2,0.0,0.0,0.0,7.5,110109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:00 PM CEST",1018,1015,22.0,52,23.3,42,9.7,---,23.3,23.3,228,0.0,0.0,0.0,0.0,0.0,0.0,7.8,110540,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:05 PM CEST",1018,1015,22.0,52,23.0,44,10.1,---,23.0,23.0,252,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:10 PM CEST",1018,1015,22.0,52,23.1,44,10.2,---,23.1,23.1,270,5.4,5.4,5.4,0.0,0.0,0.0,8.4,111759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:15 PM CEST",1018,1015,22.0,52,22.7,47,10.8,---,22.7,22.7,295,5.0,5.0,5.0,0.0,0.0,0.0,8.8,112009,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:20 PM CEST",1018,1015,22.0,51,22.8,46,10.6,---,22.8,22.8,276,1.8,1.8,1.8,0.0,0.0,0.0,8.5,112250,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:25 PM CEST",1018,1015,22.0,51,22.8,48,11.2,---,22.8,22.8,303,4.3,4.3,4.3,0.0,0.0,0.0,9.6,112730,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:30 PM CEST",1018,1015,22.0,51,23.0,48,11.4,---,23.0,23.0,231,0.0,0.0,0.0,0.0,0.0,0.0,9.7,112809,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:35 PM CEST",1018,1015,22.0,51,22.9,47,11.0,---,22.9,22.9,228,4.3,4.3,4.3,0.0,0.0,0.0,7.1,112999,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:40 PM CEST",1018,1015,22.0,51,23.3,45,10.7,---,23.3,23.3,286,6.5,6.5,7.6,0.0,0.0,0.0,9.2,112730,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:45 PM CEST",1018,1015,22.0,51,23.5,46,11.2,---,23.5,23.5,282,3.2,3.2,3.2,0.0,0.0,0.0,8.8,112660,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:50 PM CEST",1018,1015,22.0,51,23.3,47,11.4,---,23.3,23.3,4,5.0,5.0,5.0,0.0,0.0,0.0,8.0,112660,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 1:55 PM CEST",1018,1015,22.0,51,23.4,46,11.1,---,23.4,23.4,247,3.2,3.2,3.2,0.0,0.0,0.0,8.6,112589,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 2:00 PM CEST",1018,1015,22.0,51,23.9,44,10.9,---,23.9,23.9,312,2.9,2.9,2.9,0.0,0.0,0.0,8.1,112319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 2:05 PM CEST",1018,1014,22.0,51,24.0,44,11.0,---,24.0,24.0,288,5.8,5.8,6.5,0.0,0.0,0.0,8.3,111909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 2:10 PM CEST",1018,1015,22.2,50,24.0,44,11.0,---,24.0,24.0,288,5.8,5.8,6.5,0.0,0.0,0.0,8.3,111909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 2:15 PM CEST",1018,1015,22.3,50,24.0,44,11.0,---,24.0,24.0,288,5.8,5.8,6.5,0.0,0.0,0.0,8.3,111909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, May 11, 2024 2:20 PM CEST",1018,1015,22.4,49,23.6,45,11.0,---,23.6,23.6,238,4.3,4.3,4.3,0.0,0.0,0.0,8.1,109989,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
