Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Tuesday, January 30, 2024 6:15 AM CET",1032,1033,19.7,52,12.3,80,9.0,---,12.3,12.3,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:20 AM CET",1032,1033,19.7,52,12.3,80,9.0,---,12.3,12.3,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:25 AM CET",1032,1033,19.7,52,12.3,80,9.0,---,12.3,12.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:30 AM CET",1032,1033,19.7,52,12.3,79,8.8,---,12.3,12.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:35 AM CET",1032,1033,19.7,52,12.3,79,8.8,---,12.3,12.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:40 AM CET",1032,1033,19.7,53,12.3,80,9.0,---,12.3,12.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:45 AM CET",1032,1033,19.6,53,12.2,80,8.9,---,12.2,12.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:50 AM CET",1032,1033,19.6,53,12.1,80,8.8,---,12.1,12.1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 6:55 AM CET",1032,1033,19.6,53,12.1,80,8.8,---,12.1,12.1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:00 AM CET",1032,1033,19.6,53,12.2,80,8.9,---,12.2,12.2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:05 AM CET",1032,1033,19.6,53,12.1,80,8.8,---,12.1,12.1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:10 AM CET",1032,1033,19.6,53,12.0,80,8.7,---,12.0,12.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:15 AM CET",1032,1033,19.6,53,11.9,80,8.6,---,11.9,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:20 AM CET",1032,1033,19.7,53,11.9,80,8.6,---,11.9,11.9,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:25 AM CET",1032,1033,19.7,54,11.8,80,8.5,---,11.8,11.8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:30 AM CET",1032,1033,19.8,54,11.8,80,8.5,---,11.8,11.8,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:35 AM CET",1032,1033,19.9,54,11.7,80,8.4,---,11.7,11.7,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:40 AM CET",1033,1033,20.0,54,11.7,80,8.4,---,11.7,11.7,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:45 AM CET",1033,1034,20.4,54,11.6,80,8.3,---,11.6,11.6,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:50 AM CET",1033,1033,21.5,53,11.6,80,8.3,---,11.6,11.6,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 7:55 AM CET",1033,1034,22.4,52,11.6,80,8.3,---,11.6,11.6,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:00 AM CET",1033,1034,22.1,49,11.6,79,8.1,---,11.6,11.6,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:05 AM CET",1033,1033,21.7,49,11.6,79,8.1,---,11.6,11.6,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:10 AM CET",1033,1034,21.4,48,11.6,79,8.1,---,11.6,11.6,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:15 AM CET",1033,1034,21.3,49,11.6,79,8.1,---,11.6,11.6,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:20 AM CET",1033,1034,21.3,50,11.7,78,8.0,---,11.7,11.7,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:25 AM CET",1033,1034,21.2,50,11.7,78,8.0,---,11.7,11.7,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:30 AM CET",1033,1034,21.2,51,11.8,77,7.9,---,11.8,11.8,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:35 AM CET",1033,1034,21.3,51,11.9,77,8.0,---,11.9,11.9,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:40 AM CET",1033,1034,21.3,51,12.0,76,7.9,---,12.0,12.0,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:45 AM CET",1033,1034,21.4,51,12.1,76,8.0,---,12.1,12.1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:50 AM CET",1033,1034,21.4,51,12.2,76,8.1,---,12.2,12.2,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 8:55 AM CET",1033,1034,21.5,51,12.3,75,8.0,---,12.3,12.3,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:00 AM CET",1033,1034,21.5,51,12.4,75,8.1,---,12.4,12.4,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:05 AM CET",1033,1034,21.6,51,12.5,75,8.2,---,12.5,12.5,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:10 AM CET",1033,1034,21.6,51,12.6,74,8.1,---,12.6,12.6,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:15 AM CET",1033,1034,21.6,50,12.7,73,8.0,---,12.7,12.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:20 AM CET",1033,1034,21.7,50,12.8,73,8.1,---,12.8,12.8,126,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:25 AM CET",1034,1034,21.7,50,12.9,73,8.2,---,12.9,12.9,126,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:30 AM CET",1034,1034,21.7,50,13.0,73,8.3,---,13.0,13.0,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9329,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:35 AM CET",1034,1035,21.7,50,13.0,73,8.3,---,13.0,13.0,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:40 AM CET",1034,1035,21.7,50,13.1,73,8.4,---,13.1,13.1,55,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9980,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:45 AM CET",1034,1035,21.7,49,13.2,73,8.5,---,13.2,13.2,96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:50 AM CET",1034,1035,21.7,49,13.3,73,8.6,---,13.3,13.3,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 9:55 AM CET",1034,1035,21.7,49,13.3,73,8.6,---,13.3,13.3,358,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:00 AM CET",1034,1035,21.7,49,13.3,74,8.8,---,13.3,13.3,150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:05 AM CET",1034,1035,21.7,49,13.4,72,8.5,---,13.4,13.4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:10 AM CET",1034,1035,21.7,49,13.5,72,8.6,---,13.5,13.5,56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:15 AM CET",1034,1035,21.7,49,13.6,72,8.7,---,13.6,13.6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14339,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:20 AM CET",1034,1035,21.6,48,13.8,71,8.6,---,13.8,13.8,150,0.0,0.0,0.0,0.0,0.0,0.0,0.9,13990,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:25 AM CET",1034,1035,21.6,48,14.0,72,9.0,---,14.0,14.0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:30 AM CET",1034,1035,21.7,48,14.1,72,9.1,---,14.1,14.1,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:35 AM CET",1034,1035,21.6,48,14.1,72,9.1,---,14.1,14.1,264,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11790,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:40 AM CET",1034,1035,21.7,48,14.1,72,9.1,---,14.1,14.1,66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12529,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:45 AM CET",1034,1035,21.6,48,14.1,71,8.9,---,14.1,14.1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11100,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:50 AM CET",1034,1035,21.6,48,14.2,74,9.6,---,14.2,14.2,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 10:55 AM CET",1034,1035,21.6,48,14.2,73,9.4,---,14.2,14.2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:00 AM CET",1034,1035,21.6,48,14.3,74,9.7,---,14.3,14.3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:05 AM CET",1034,1035,21.6,48,14.3,74,9.7,---,14.3,14.3,175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12380,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:10 AM CET",1034,1035,21.6,48,14.3,73,9.5,---,14.3,14.3,264,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:15 AM CET",1034,1035,21.6,48,14.4,74,9.8,---,14.4,14.4,212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11510,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:20 AM CET",1034,1035,21.6,48,14.4,73,9.6,---,14.4,14.4,276,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:25 AM CET",1034,1035,21.6,48,14.4,74,9.8,---,14.4,14.4,288,0.0,0.0,0.0,0.0,0.0,0.0,1.3,10929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:30 AM CET",1034,1035,21.6,47,14.4,74,9.8,---,14.4,14.4,274,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:35 AM CET",1034,1035,21.5,48,14.4,73,9.6,---,14.4,14.4,306,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14420,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:40 AM CET",1034,1035,21.6,48,14.4,72,9.4,---,14.4,14.4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:45 AM CET",1034,1035,21.6,47,14.7,71,9.5,---,14.7,14.7,324,1.8,1.8,1.8,0.0,0.0,0.0,1.1,11400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:50 AM CET",1034,1035,21.6,47,14.7,71,9.5,---,14.7,14.7,348,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10339,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 11:55 AM CET",1034,1035,21.5,48,14.5,73,9.7,---,14.5,14.5,319,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13210,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:00 PM CET",1034,1035,21.5,47,14.6,72,9.6,---,14.6,14.6,282,2.9,2.9,2.9,0.0,0.0,0.0,1.4,13059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:05 PM CET",1034,1035,21.6,47,14.8,73,10.0,---,14.8,14.8,282,2.2,2.2,2.2,0.0,0.0,0.0,1.0,12849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:10 PM CET",1034,1035,21.6,47,14.8,72,9.8,---,14.8,14.8,330,1.8,1.8,1.8,0.0,0.0,0.0,1.2,12200,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:15 PM CET",1034,1035,21.6,48,14.9,72,9.9,---,14.9,14.9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:20 PM CET",1034,1035,21.6,48,15.0,73,10.2,---,15.0,15.0,222,2.2,2.2,2.2,0.0,0.0,0.0,1.4,12949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:25 PM CET",1034,1035,21.6,49,15.0,75,10.6,---,15.0,15.0,294,1.8,1.8,1.8,0.0,0.0,0.0,1.3,14069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:30 PM CET",1034,1035,21.6,49,15.1,74,10.5,---,15.1,15.1,306,0.0,0.0,0.0,0.0,0.0,0.0,1.5,13859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:35 PM CET",1034,1035,21.6,49,15.0,70,9.6,---,15.0,15.0,289,2.9,2.9,2.9,0.0,0.0,0.0,1.3,13569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:40 PM CET",1034,1035,21.6,49,15.2,69,9.6,---,15.6,15.6,312,5.4,5.4,5.4,0.0,0.0,0.0,1.4,12919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Tuesday, January 30, 2024 12:45 PM CET",1034,1035,21.6,49,15.2,71,10.0,---,15.2,15.2,294,3.6,3.6,3.6,0.0,0.0,0.0,1.4,12719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
