Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Saturday, March 9, 2024 8:00 PM CET",994,995,21.4,51,11.3,89,9.6,---,11.3,11.3,240,2.9,2.9,2.9,12.2,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:05 PM CET",994,995,21.4,51,11.3,89,9.6,---,11.3,11.3,335,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:10 PM CET",994,995,21.4,51,11.4,89,9.7,---,11.4,11.4,257,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:15 PM CET",994,995,21.4,51,11.4,89,9.7,---,11.4,11.4,229,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:20 PM CET",994,995,21.4,51,11.3,87,9.2,---,11.3,11.3,183,1.8,1.8,1.8,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:25 PM CET",994,995,21.4,51,11.3,88,9.4,---,11.3,11.3,300,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:30 PM CET",994,995,21.4,51,11.2,87,9.1,---,11.2,11.2,30,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:35 PM CET",994,995,21.4,51,11.2,87,9.1,---,11.2,11.2,348,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:40 PM CET",994,995,21.4,51,11.2,87,9.1,---,11.2,11.2,216,3.2,3.2,3.2,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:45 PM CET",994,994,21.4,51,11.2,86,8.9,---,11.2,11.2,12,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:50 PM CET",994,995,21.4,51,11.2,87,9.1,---,11.2,11.2,210,2.9,2.9,2.9,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 8:55 PM CET",994,994,21.4,50,11.2,87,9.1,---,11.2,11.2,336,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:00 PM CET",994,995,21.4,50,11.2,86,8.9,---,11.2,11.2,222,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:05 PM CET",994,995,21.4,50,11.2,85,8.8,---,11.2,11.2,30,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:10 PM CET",994,995,21.4,50,11.2,85,8.8,---,11.1,11.1,210,5.0,5.0,5.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:15 PM CET",994,995,21.4,50,11.1,84,8.5,---,11.1,11.1,0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:20 PM CET",994,995,21.4,50,11.1,85,8.7,---,11.1,11.1,54,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:25 PM CET",994,995,21.5,50,11.0,84,8.4,---,11.0,11.0,246,2.9,2.9,2.9,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:30 PM CET",994,995,21.5,50,11.1,85,8.7,---,11.1,11.1,312,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:35 PM CET",994,995,21.4,50,10.9,84,8.3,---,10.9,10.9,132,1.8,1.8,1.8,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:40 PM CET",994,995,21.4,50,10.9,85,8.5,---,10.9,10.9,24,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:45 PM CET",994,995,21.4,50,10.8,86,8.6,---,10.8,10.8,6,0.0,0.0,0.0,1.5,0.3,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:50 PM CET",994,995,21.4,50,10.8,87,8.7,---,10.8,10.8,184,0.0,0.0,0.0,1.5,0.3,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 9:55 PM CET",994,995,21.4,50,10.8,88,8.9,---,10.8,10.8,24,0.0,0.0,0.0,0.0,0.3,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:00 PM CET",994,995,21.4,50,10.8,88,8.9,---,10.8,10.8,18,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:05 PM CET",994,995,21.4,50,10.7,88,8.8,---,10.7,10.7,24,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:10 PM CET",994,995,21.4,50,10.7,86,8.5,---,10.7,10.7,54,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:15 PM CET",994,995,21.4,49,10.7,87,8.6,---,10.7,10.7,42,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:20 PM CET",994,995,21.4,49,10.8,86,8.6,---,10.8,10.8,30,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:25 PM CET",994,995,21.5,49,10.8,86,8.6,---,10.8,10.8,60,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:30 PM CET",994,995,21.4,49,10.7,87,8.6,---,10.7,10.7,300,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:35 PM CET",994,995,21.4,49,10.6,88,8.7,---,10.6,10.6,258,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:40 PM CET",994,995,21.4,49,10.6,88,8.7,---,10.6,10.6,348,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:45 PM CET",994,995,21.4,49,10.6,88,8.7,---,10.6,10.6,24,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:50 PM CET",994,995,21.4,49,10.6,88,8.7,---,10.6,10.6,24,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 10:55 PM CET",994,995,21.4,49,10.6,88,8.7,---,10.6,10.6,216,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:00 PM CET",994,995,21.4,49,10.6,87,8.5,---,10.6,10.6,6,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:05 PM CET",994,995,21.4,49,10.7,87,8.6,---,10.7,10.7,24,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:10 PM CET",994,995,21.4,49,10.7,89,9.0,---,10.7,10.7,353,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:15 PM CET",994,995,21.4,49,10.5,88,8.6,---,10.5,10.5,30,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:20 PM CET",994,995,21.4,49,10.5,89,8.8,---,10.5,10.5,294,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:25 PM CET",995,995,21.4,49,10.5,88,8.6,---,10.5,10.5,12,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:30 PM CET",994,995,21.4,49,10.6,89,8.9,---,10.6,10.6,324,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:35 PM CET",994,995,21.4,49,10.7,88,8.8,---,10.7,10.7,18,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:40 PM CET",995,995,21.4,49,10.8,87,8.7,---,10.8,10.8,192,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:45 PM CET",994,995,21.4,49,10.9,86,8.7,---,10.9,10.9,150,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:50 PM CET",995,995,21.4,49,10.9,86,8.7,---,10.9,10.9,204,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Saturday, March 9, 2024 11:55 PM CET",995,996,21.5,48,10.9,85,8.5,---,10.9,10.9,190,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:00 AM CET",995,996,21.5,48,10.9,84,8.3,---,10.9,10.9,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:05 AM CET",994,995,21.4,48,11.0,86,8.8,---,11.0,11.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:10 AM CET",995,996,21.4,48,10.9,85,8.5,---,10.9,10.9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:15 AM CET",994,995,21.4,48,10.8,85,8.4,---,10.8,10.8,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:20 AM CET",995,995,21.4,48,10.8,86,8.6,---,10.8,10.8,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:25 AM CET",994,995,21.3,48,10.7,86,8.5,---,10.7,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:30 AM CET",994,995,21.3,47,10.7,86,8.5,---,10.7,10.7,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:35 AM CET",994,995,21.3,47,10.7,87,8.6,---,10.7,10.7,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:40 AM CET",994,995,21.2,47,10.6,87,8.5,---,10.6,10.6,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:45 AM CET",995,995,21.2,47,10.6,88,8.7,---,10.6,10.6,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:50 AM CET",994,995,21.2,47,10.7,87,8.6,---,10.7,10.7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 12:55 AM CET",994,995,21.1,47,10.7,87,8.6,---,10.7,10.7,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:00 AM CET",995,995,21.1,47,10.6,87,8.5,---,10.6,10.6,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:05 AM CET",994,995,21.0,47,10.6,86,8.4,---,10.6,10.6,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:10 AM CET",994,995,21.0,47,10.5,85,8.1,---,10.5,10.5,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:15 AM CET",994,995,20.9,47,10.6,84,8.0,---,10.6,10.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:20 AM CET",995,995,20.9,47,10.7,82,7.8,---,10.7,10.7,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:25 AM CET",995,995,20.9,47,10.6,82,7.7,---,10.6,10.6,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:30 AM CET",995,995,20.8,47,10.6,83,7.8,---,10.6,10.6,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:35 AM CET",995,995,20.8,46,10.5,82,7.6,---,10.5,10.5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:40 AM CET",995,996,20.7,46,10.6,79,7.1,---,10.6,10.6,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:45 AM CET",995,996,20.7,46,10.7,76,6.6,---,10.7,10.7,245,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:50 AM CET",995,996,20.6,46,10.6,74,6.2,---,10.6,10.6,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 1:55 AM CET",995,996,20.6,46,10.4,78,6.7,---,10.4,10.4,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:00 AM CET",995,996,20.6,46,10.4,75,6.2,---,10.4,10.4,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:05 AM CET",995,996,20.5,46,10.4,76,6.4,---,10.4,10.4,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:10 AM CET",995,996,20.5,46,10.2,74,5.8,---,10.2,10.2,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:15 AM CET",995,996,20.4,46,10.2,76,6.2,---,10.2,10.2,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:20 AM CET",995,996,20.4,45,10.1,77,6.3,---,10.1,10.1,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:25 AM CET",995,995,20.4,45,10.0,77,6.2,---,10.0,10.0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:30 AM CET",994,995,20.3,45,9.9,78,6.2,---,9.9,9.9,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Sunday, March 10, 2024 2:35 AM CET",995,995,20.3,45,9.8,77,6.0,---,9.8,9.8,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
